v1	Id(M1)
Step Information: X=0  (Run: 1/21)
9.000000000000000e-002	3.763903e-005
9.999999999999999e-002	4.097819e-005
1.100000000000000e-001	4.415497e-005
1.200000000000000e-001	4.717090e-005
1.300000000000000e-001	5.002744e-005
1.400000000000000e-001	5.272599e-005
1.500000000000000e-001	5.526789e-005
1.600000000000000e-001	5.765444e-005
1.700000000000000e-001	5.988696e-005
1.800000000000000e-001	6.196682e-005
1.900000000000000e-001	6.389550e-005
2.000000000000000e-001	6.567479e-005
2.100000000000001e-001	6.730685e-005
2.200000000000001e-001	6.879451e-005
2.300000000000001e-001	7.014147e-005
2.400000000000001e-001	7.135254e-005
2.500000000000001e-001	7.243389e-005
2.600000000000001e-001	7.339306e-005
2.700000000000001e-001	7.423899e-005
2.800000000000001e-001	7.498168e-005
2.900000000000001e-001	7.563185e-005
3.000000000000001e-001	7.620036e-005
3.100000000000001e-001	7.669782e-005
3.200000000000001e-001	7.713412e-005
3.300000000000001e-001	7.751823e-005
3.400000000000001e-001	7.785807e-005
3.500000000000001e-001	7.816042e-005
3.600000000000002e-001	7.843112e-005
3.700000000000002e-001	7.867502e-005
3.800000000000002e-001	7.889622e-005
3.900000000000002e-001	7.909811e-005
4.000000000000002e-001	7.928353e-005
4.100000000000002e-001	7.945481e-005
4.200000000000002e-001	7.961393e-005
4.300000000000002e-001	7.976252e-005
4.400000000000002e-001	7.990196e-005
4.500000000000002e-001	8.003342e-005
4.600000000000002e-001	8.015787e-005
4.700000000000003e-001	8.027614e-005
4.800000000000003e-001	8.038894e-005
4.900000000000003e-001	8.049689e-005
5.000000000000002e-001	8.060050e-005
5.100000000000002e-001	8.070022e-005
5.200000000000002e-001	8.079645e-005
5.300000000000003e-001	8.088953e-005
5.400000000000003e-001	8.097976e-005
5.500000000000003e-001	8.106740e-005
5.600000000000003e-001	8.115267e-005
5.700000000000003e-001	8.123579e-005
5.800000000000003e-001	8.131693e-005
5.900000000000003e-001	8.139626e-005
6.000000000000003e-001	8.147392e-005
6.100000000000003e-001	8.155002e-005
6.200000000000003e-001	8.162471e-005
6.300000000000003e-001	8.169807e-005
6.400000000000004e-001	8.177019e-005
6.500000000000004e-001	8.184116e-005
6.600000000000004e-001	8.191107e-005
6.700000000000004e-001	8.197998e-005
6.800000000000004e-001	8.204794e-005
6.900000000000004e-001	8.211502e-005
7.000000000000004e-001	8.218128e-005
7.100000000000004e-001	8.224675e-005
7.200000000000004e-001	8.231149e-005
7.300000000000004e-001	8.237553e-005
7.400000000000004e-001	8.243891e-005
7.500000000000004e-001	8.250168e-005
7.600000000000005e-001	8.256385e-005
7.700000000000005e-001	8.262545e-005
7.800000000000005e-001	8.268653e-005
7.900000000000005e-001	8.274709e-005
8.000000000000005e-001	8.280717e-005
8.100000000000005e-001	8.286679e-005
8.200000000000005e-001	8.292596e-005
8.300000000000005e-001	8.298470e-005
8.400000000000005e-001	8.304305e-005
8.500000000000005e-001	8.310100e-005
8.600000000000005e-001	8.315858e-005
8.700000000000006e-001	8.321580e-005
8.800000000000006e-001	8.327267e-005
8.900000000000006e-001	8.332921e-005
9.000000000000006e-001	8.338544e-005
9.100000000000006e-001	8.344135e-005
9.200000000000006e-001	8.349696e-005
9.300000000000006e-001	8.355229e-005
9.400000000000006e-001	8.360733e-005
9.500000000000006e-001	8.366211e-005
9.600000000000006e-001	8.371662e-005
9.700000000000006e-001	8.377089e-005
9.800000000000007e-001	8.382490e-005
9.900000000000007e-001	8.387868e-005
1.000000000000001e+000	8.393222e-005
1.010000000000001e+000	8.398555e-005
1.020000000000001e+000	8.403866e-005
1.030000000000001e+000	8.409155e-005
1.040000000000001e+000	8.414423e-005
1.050000000000001e+000	8.419671e-005
1.060000000000001e+000	8.424900e-005
1.070000000000001e+000	8.430109e-005
1.080000000000001e+000	8.435300e-005
1.090000000000001e+000	8.440472e-005
1.100000000000000e+000	8.445627e-005
Step Information: X=700m  (Run: 15/21)
0.000000000000000e+000	-7.670376e-010
1.000000000000000e-002	5.263440e-006
2.000000000000000e-002	1.035432e-005
3.000000000000000e-002	1.527350e-005
4.000000000000000e-002	2.002264e-005
5.000000000000000e-002	2.460341e-005
6.000000000000001e-002	2.901746e-005
7.000000000000001e-002	3.326640e-005
8.000000000000000e-002	3.735184e-005
9.000000000000000e-002	4.127531e-005
9.999999999999999e-002	4.503831e-005
1.100000000000000e-001	4.864228e-005
1.200000000000000e-001	5.208860e-005
1.300000000000000e-001	5.537855e-005
1.400000000000000e-001	5.851339e-005
1.500000000000000e-001	6.149427e-005
1.600000000000000e-001	6.432227e-005
1.700000000000000e-001	6.699841e-005
1.800000000000000e-001	6.952364e-005
1.900000000000000e-001	7.189889e-005
2.000000000000000e-001	7.412509e-005
2.100000000000001e-001	7.620327e-005
2.200000000000001e-001	7.813460e-005
2.300000000000001e-001	7.992056e-005
2.400000000000001e-001	8.156309e-005
2.500000000000001e-001	8.306486e-005
2.600000000000001e-001	8.442939e-005
2.700000000000001e-001	8.566140e-005
2.800000000000001e-001	8.676686e-005
2.900000000000001e-001	8.775310e-005
3.000000000000001e-001	8.862869e-005
3.100000000000001e-001	8.940315e-005
3.200000000000001e-001	9.008661e-005
3.300000000000001e-001	9.068931e-005
3.400000000000001e-001	9.122123e-005
3.500000000000001e-001	9.169171e-005
3.600000000000002e-001	9.210930e-005
3.700000000000002e-001	9.248155e-005
3.800000000000002e-001	9.281506e-005
3.900000000000002e-001	9.311551e-005
4.000000000000002e-001	9.338773e-005
4.100000000000002e-001	9.363580e-005
4.200000000000002e-001	9.386316e-005
4.300000000000002e-001	9.407270e-005
4.400000000000002e-001	9.426685e-005
4.500000000000002e-001	9.444766e-005
4.600000000000002e-001	9.461685e-005
4.700000000000003e-001	9.477588e-005
4.800000000000003e-001	9.492601e-005
4.900000000000003e-001	9.506826e-005
5.000000000000002e-001	9.520356e-005
5.100000000000002e-001	9.533267e-005
5.200000000000002e-001	9.545626e-005
5.300000000000003e-001	9.557491e-005
5.400000000000003e-001	9.568912e-005
5.500000000000003e-001	9.579932e-005
5.600000000000003e-001	9.590589e-005
5.700000000000003e-001	9.600918e-005
5.800000000000003e-001	9.610946e-005
5.900000000000003e-001	9.620702e-005
6.000000000000003e-001	9.630206e-005
6.100000000000003e-001	9.639482e-005
6.200000000000003e-001	9.648545e-005
6.300000000000003e-001	9.657413e-005
6.400000000000004e-001	9.666100e-005
6.500000000000004e-001	9.674620e-005
6.600000000000004e-001	9.682985e-005
6.700000000000004e-001	9.691204e-005
6.800000000000004e-001	9.699290e-005
6.900000000000004e-001	9.707248e-005
7.000000000000004e-001	9.715089e-005
7.100000000000004e-001	9.722818e-005
7.200000000000004e-001	9.730444e-005
7.300000000000004e-001	9.737971e-005
7.400000000000004e-001	9.745406e-005
7.500000000000004e-001	9.752754e-005
7.600000000000005e-001	9.760020e-005
7.700000000000005e-001	9.767207e-005
7.800000000000005e-001	9.774321e-005
7.900000000000005e-001	9.781363e-005
8.000000000000005e-001	9.788340e-005
8.100000000000005e-001	9.795252e-005
8.200000000000005e-001	9.802105e-005
8.300000000000005e-001	9.808899e-005
8.400000000000005e-001	9.815638e-005
8.500000000000005e-001	9.822324e-005
8.600000000000005e-001	9.828959e-005
8.700000000000006e-001	9.835546e-005
8.800000000000006e-001	9.842087e-005
8.900000000000006e-001	9.848583e-005
9.000000000000006e-001	9.855036e-005
9.100000000000006e-001	9.861447e-005
9.200000000000006e-001	9.867819e-005
9.300000000000006e-001	9.874152e-005
9.400000000000006e-001	9.880448e-005
9.500000000000006e-001	9.886709e-005
9.600000000000006e-001	9.892935e-005
9.700000000000006e-001	9.899127e-005
9.800000000000007e-001	9.905288e-005
9.900000000000007e-001	9.911416e-005
1.000000000000001e+000	9.917515e-005
1.010000000000001e+000	9.923584e-005
1.020000000000001e+000	9.929625e-005
1.030000000000001e+000	9.935637e-005
1.040000000000001e+000	9.941623e-005
1.050000000000001e+000	9.947582e-005
1.060000000000001e+000	9.953516e-005
1.070000000000001e+000	9.959425e-005
1.080000000000001e+000	9.965310e-005
1.090000000000001e+000	9.971171e-005
1.100000000000000e+000	9.977009e-005
Step Information: X=750m  (Run: 16/21)
0.000000000000000e+000	-1.105569e-009
1.000000000000000e-002	5.605229e-006
2.000000000000000e-002	1.104348e-005
3.000000000000000e-002	1.631514e-005
4.000000000000000e-002	2.142170e-005
5.000000000000000e-002	2.636467e-005
6.000000000000001e-002	3.114555e-005
7.000000000000001e-002	3.576581e-005
8.000000000000000e-002	4.022688e-005
9.000000000000000e-002	4.453018e-005
9.999999999999999e-002	4.867707e-005
1.100000000000000e-001	5.266885e-005
1.200000000000000e-001	5.650679e-005
1.300000000000000e-001	6.019209e-005
1.400000000000000e-001	6.372588e-005
1.500000000000000e-001	6.710921e-005
1.600000000000000e-001	7.034307e-005
1.700000000000000e-001	7.342837e-005
1.800000000000000e-001	7.636591e-005
1.900000000000000e-001	7.915645e-005
2.000000000000000e-001	8.180067e-005
2.100000000000001e-001	8.429916e-005
2.200000000000001e-001	8.665253e-005
2.300000000000001e-001	8.886141e-005
2.400000000000001e-001	9.092651e-005
2.500000000000001e-001	9.284877e-005
2.600000000000001e-001	9.462949e-005
2.700000000000001e-001	9.627049e-005
2.800000000000001e-001	9.777432e-005
2.900000000000001e-001	9.914452e-005
3.000000000000001e-001	1.003858e-004
3.100000000000001e-001	1.015039e-004
3.200000000000001e-001	1.025063e-004
3.300000000000001e-001	1.034011e-004
3.400000000000001e-001	1.041974e-004
3.500000000000001e-001	1.049050e-004
3.600000000000002e-001	1.055334e-004
3.700000000000002e-001	1.060920e-004
3.800000000000002e-001	1.065898e-004
3.900000000000002e-001	1.070347e-004
4.000000000000002e-001	1.074340e-004
4.100000000000002e-001	1.077939e-004
4.200000000000002e-001	1.081200e-004
4.300000000000002e-001	1.084170e-004
4.400000000000002e-001	1.086888e-004
4.500000000000002e-001	1.089390e-004
4.600000000000002e-001	1.091704e-004
4.700000000000003e-001	1.093854e-004
4.800000000000003e-001	1.095861e-004
4.900000000000003e-001	1.097744e-004
5.000000000000002e-001	1.099517e-004
5.100000000000002e-001	1.101194e-004
5.200000000000002e-001	1.102784e-004
5.300000000000003e-001	1.104298e-004
5.400000000000003e-001	1.105744e-004
5.500000000000003e-001	1.107130e-004
5.600000000000003e-001	1.108460e-004
5.700000000000003e-001	1.109741e-004
5.800000000000003e-001	1.110978e-004
5.900000000000003e-001	1.112174e-004
6.000000000000003e-001	1.113333e-004
6.100000000000003e-001	1.114459e-004
6.200000000000003e-001	1.115553e-004
6.300000000000003e-001	1.116620e-004
6.400000000000004e-001	1.117660e-004
6.500000000000004e-001	1.118677e-004
6.600000000000004e-001	1.119671e-004
6.700000000000004e-001	1.120645e-004
6.800000000000004e-001	1.121600e-004
6.900000000000004e-001	1.122537e-004
7.000000000000004e-001	1.123458e-004
7.100000000000004e-001	1.124363e-004
7.200000000000004e-001	1.125254e-004
7.300000000000004e-001	1.126131e-004
7.400000000000004e-001	1.126996e-004
7.500000000000004e-001	1.127848e-004
7.600000000000005e-001	1.128690e-004
7.700000000000005e-001	1.129520e-004
7.800000000000005e-001	1.130341e-004
7.900000000000005e-001	1.131152e-004
8.000000000000005e-001	1.131954e-004
8.100000000000005e-001	1.132748e-004
8.200000000000005e-001	1.133534e-004
8.300000000000005e-001	1.134311e-004
8.400000000000005e-001	1.135082e-004
8.500000000000005e-001	1.135845e-004
8.600000000000005e-001	1.136602e-004
8.700000000000006e-001	1.137352e-004
8.800000000000006e-001	1.138097e-004
8.900000000000006e-001	1.138835e-004
9.000000000000006e-001	1.139568e-004
9.100000000000006e-001	1.140295e-004
9.200000000000006e-001	1.141017e-004
9.300000000000006e-001	1.141734e-004
9.400000000000006e-001	1.142447e-004
9.500000000000006e-001	1.143155e-004
9.600000000000006e-001	1.143858e-004
9.700000000000006e-001	1.144557e-004
9.800000000000007e-001	1.145252e-004
9.900000000000007e-001	1.145942e-004
1.000000000000001e+000	1.146629e-004
1.010000000000001e+000	1.147312e-004
1.020000000000001e+000	1.147992e-004
1.030000000000001e+000	1.148668e-004
1.040000000000001e+000	1.149340e-004
1.050000000000001e+000	1.150009e-004
1.060000000000001e+000	1.150675e-004
1.070000000000001e+000	1.151338e-004
1.080000000000001e+000	1.151998e-004
1.090000000000001e+000	1.152655e-004
1.100000000000000e+000	1.153308e-004
Step Information: X=800m  (Run: 17/21)
0.000000000000000e+000	-1.565343e-009
1.000000000000000e-002	5.908862e-006
2.000000000000000e-002	1.165658e-005
3.000000000000000e-002	1.724294e-005
4.000000000000000e-002	2.266932e-005
5.000000000000000e-002	2.793707e-005
6.000000000000001e-002	3.304756e-005
7.000000000000001e-002	3.800213e-005
8.000000000000000e-002	4.280209e-005
9.000000000000000e-002	4.744873e-005
9.999999999999999e-002	5.194329e-005
1.100000000000000e-001	5.628698e-005
1.200000000000000e-001	6.048096e-005
1.300000000000000e-001	6.452634e-005
1.400000000000000e-001	6.842418e-005
1.500000000000000e-001	7.217547e-005
1.600000000000000e-001	7.578113e-005
1.700000000000000e-001	7.924201e-005
1.800000000000000e-001	8.255889e-005
1.900000000000000e-001	8.573243e-005
2.000000000000000e-001	8.876327e-005
2.100000000000001e-001	9.165190e-005
2.200000000000001e-001	9.439876e-005
2.300000000000001e-001	9.700422e-005
2.400000000000001e-001	9.946859e-005
2.500000000000001e-001	1.017922e-004
2.600000000000001e-001	1.039754e-004
2.700000000000001e-001	1.060187e-004
2.800000000000001e-001	1.079229e-004
2.900000000000001e-001	1.096891e-004
3.000000000000001e-001	1.113192e-004
3.100000000000001e-001	1.128158e-004
3.200000000000001e-001	1.141824e-004
3.300000000000001e-001	1.154237e-004
3.400000000000001e-001	1.165457e-004
3.500000000000001e-001	1.175556e-004
3.600000000000002e-001	1.184612e-004
3.700000000000002e-001	1.192716e-004
3.800000000000002e-001	1.199958e-004
3.900000000000002e-001	1.206430e-004
4.000000000000002e-001	1.212220e-004
4.100000000000002e-001	1.217412e-004
4.200000000000002e-001	1.222082e-004
4.300000000000002e-001	1.226297e-004
4.400000000000002e-001	1.230119e-004
4.500000000000002e-001	1.233599e-004
4.600000000000002e-001	1.236784e-004
4.700000000000003e-001	1.239711e-004
4.800000000000003e-001	1.242415e-004
4.900000000000003e-001	1.244924e-004
5.000000000000002e-001	1.247264e-004
5.100000000000002e-001	1.249453e-004
5.200000000000002e-001	1.251512e-004
5.300000000000003e-001	1.253454e-004
5.400000000000003e-001	1.255293e-004
5.500000000000003e-001	1.257040e-004
5.600000000000003e-001	1.258706e-004
5.700000000000003e-001	1.260298e-004
5.800000000000003e-001	1.261825e-004
5.900000000000003e-001	1.263293e-004
6.000000000000003e-001	1.264706e-004
6.100000000000003e-001	1.266071e-004
6.200000000000003e-001	1.267392e-004
6.300000000000003e-001	1.268673e-004
6.400000000000004e-001	1.269916e-004
6.500000000000004e-001	1.271126e-004
6.600000000000004e-001	1.272305e-004
6.700000000000004e-001	1.273455e-004
6.800000000000004e-001	1.274578e-004
6.900000000000004e-001	1.275677e-004
7.000000000000004e-001	1.276753e-004
7.100000000000004e-001	1.277808e-004
7.200000000000004e-001	1.278843e-004
7.300000000000004e-001	1.279859e-004
7.400000000000004e-001	1.280859e-004
7.500000000000004e-001	1.281842e-004
7.600000000000005e-001	1.282810e-004
7.700000000000005e-001	1.283764e-004
7.800000000000005e-001	1.284705e-004
7.900000000000005e-001	1.285633e-004
8.000000000000005e-001	1.286549e-004
8.100000000000005e-001	1.287454e-004
8.200000000000005e-001	1.288348e-004
8.300000000000005e-001	1.289232e-004
8.400000000000005e-001	1.290106e-004
8.500000000000005e-001	1.290971e-004
8.600000000000005e-001	1.291828e-004
8.700000000000006e-001	1.292676e-004
8.800000000000006e-001	1.293516e-004
8.900000000000006e-001	1.294348e-004
9.000000000000006e-001	1.295174e-004
9.100000000000006e-001	1.295992e-004
9.200000000000006e-001	1.296804e-004
9.300000000000006e-001	1.297610e-004
9.400000000000006e-001	1.298409e-004
9.500000000000006e-001	1.299202e-004
9.600000000000006e-001	1.299990e-004
9.700000000000006e-001	1.300772e-004
9.800000000000007e-001	1.301549e-004
9.900000000000007e-001	1.302321e-004
1.000000000000001e+000	1.303088e-004
1.010000000000001e+000	1.303850e-004
1.020000000000001e+000	1.304608e-004
1.030000000000001e+000	1.305361e-004
1.040000000000001e+000	1.306110e-004
1.050000000000001e+000	1.306855e-004
1.060000000000001e+000	1.307596e-004
1.070000000000001e+000	1.308332e-004
1.080000000000001e+000	1.309066e-004
1.090000000000001e+000	1.309795e-004
1.100000000000000e+000	1.310521e-004
Step Information: X=850m  (Run: 18/21)
0.000000000000000e+000	-2.183584e-009
1.000000000000000e-002	6.179328e-006
2.000000000000000e-002	1.220349e-005
3.000000000000000e-002	1.807154e-005
4.000000000000000e-002	2.378472e-005
5.000000000000000e-002	2.934429e-005
6.000000000000001e-002	3.475149e-005
7.000000000000001e-002	4.000753e-005
8.000000000000000e-002	4.511361e-005
9.000000000000000e-002	5.007093e-005
9.999999999999999e-002	5.488062e-005
1.100000000000000e-001	5.954379e-005
1.200000000000000e-001	6.406153e-005
1.300000000000000e-001	6.843486e-005
1.400000000000000e-001	7.266478e-005
1.500000000000000e-001	7.675221e-005
1.600000000000000e-001	8.069805e-005
1.700000000000000e-001	8.450307e-005
1.800000000000000e-001	8.816807e-005
1.900000000000000e-001	9.169368e-005
2.000000000000000e-001	9.508051e-005
2.100000000000001e-001	9.832907e-005
2.200000000000001e-001	1.014398e-004
2.300000000000001e-001	1.044129e-004
2.400000000000001e-001	1.072488e-004
2.500000000000001e-001	1.099475e-004
2.600000000000001e-001	1.125092e-004
2.700000000000001e-001	1.149339e-004
2.800000000000001e-001	1.172218e-004
2.900000000000001e-001	1.193729e-004
3.000000000000001e-001	1.213876e-004
3.100000000000001e-001	1.232667e-004
3.200000000000001e-001	1.250114e-004
3.300000000000001e-001	1.266233e-004
3.400000000000001e-001	1.281053e-004
3.500000000000001e-001	1.294611e-004
3.600000000000002e-001	1.306955e-004
3.700000000000002e-001	1.318144e-004
3.800000000000002e-001	1.328250e-004
3.900000000000002e-001	1.337352e-004
4.000000000000002e-001	1.345534e-004
4.100000000000002e-001	1.352883e-004
4.200000000000002e-001	1.359487e-004
4.300000000000002e-001	1.365429e-004
4.400000000000002e-001	1.370787e-004
4.500000000000002e-001	1.375632e-004
4.600000000000002e-001	1.380030e-004
4.700000000000003e-001	1.384037e-004
4.800000000000003e-001	1.387704e-004
4.900000000000003e-001	1.391073e-004
5.000000000000002e-001	1.394183e-004
5.100000000000002e-001	1.397066e-004
5.200000000000002e-001	1.399750e-004
5.300000000000003e-001	1.402259e-004
5.400000000000003e-001	1.404614e-004
5.500000000000003e-001	1.406833e-004
5.600000000000003e-001	1.408930e-004
5.700000000000003e-001	1.410920e-004
5.800000000000003e-001	1.412813e-004
5.900000000000003e-001	1.414621e-004
6.000000000000003e-001	1.416350e-004
6.100000000000003e-001	1.418010e-004
6.200000000000003e-001	1.419607e-004
6.300000000000003e-001	1.421147e-004
6.400000000000004e-001	1.422634e-004
6.500000000000004e-001	1.424074e-004
6.600000000000004e-001	1.425470e-004
6.700000000000004e-001	1.426827e-004
6.800000000000004e-001	1.428147e-004
6.900000000000004e-001	1.429433e-004
7.000000000000004e-001	1.430689e-004
7.100000000000004e-001	1.431915e-004
7.200000000000004e-001	1.433115e-004
7.300000000000004e-001	1.434289e-004
7.400000000000004e-001	1.435441e-004
7.500000000000004e-001	1.436571e-004
7.600000000000005e-001	1.437681e-004
7.700000000000005e-001	1.438772e-004
7.800000000000005e-001	1.439846e-004
7.900000000000005e-001	1.440902e-004
8.000000000000005e-001	1.441943e-004
8.100000000000005e-001	1.442970e-004
8.200000000000005e-001	1.443982e-004
8.300000000000005e-001	1.444981e-004
8.400000000000005e-001	1.445968e-004
8.500000000000005e-001	1.446943e-004
8.600000000000005e-001	1.447907e-004
8.700000000000006e-001	1.448860e-004
8.800000000000006e-001	1.449803e-004
8.900000000000006e-001	1.450736e-004
9.000000000000006e-001	1.451660e-004
9.100000000000006e-001	1.452575e-004
9.200000000000006e-001	1.453482e-004
9.300000000000006e-001	1.454381e-004
9.400000000000006e-001	1.455272e-004
9.500000000000006e-001	1.456155e-004
9.600000000000006e-001	1.457032e-004
9.700000000000006e-001	1.457901e-004
9.800000000000007e-001	1.458765e-004
9.900000000000007e-001	1.459621e-004
1.000000000000001e+000	1.460472e-004
1.010000000000001e+000	1.461317e-004
1.020000000000001e+000	1.462156e-004
1.030000000000001e+000	1.462990e-004
1.040000000000001e+000	1.463818e-004
1.050000000000001e+000	1.464641e-004
1.060000000000001e+000	1.465459e-004
1.070000000000001e+000	1.466273e-004
1.080000000000001e+000	1.467082e-004
1.090000000000001e+000	1.467886e-004
1.100000000000000e+000	1.468686e-004
Step Information: X=900m  (Run: 19/21)
0.000000000000000e+000	-3.007711e-009
1.000000000000000e-002	6.420812e-006
2.000000000000000e-002	1.269254e-005
3.000000000000000e-002	1.881332e-005
4.000000000000000e-002	2.478429e-005
5.000000000000000e-002	3.060658e-005
6.000000000000001e-002	3.628135e-005
7.000000000000001e-002	4.180970e-005
8.000000000000000e-002	4.719274e-005
9.000000000000000e-002	5.243156e-005
9.999999999999999e-002	5.752721e-005
1.100000000000000e-001	6.248071e-005
1.200000000000000e-001	6.729308e-005
1.300000000000000e-001	7.196527e-005
1.400000000000000e-001	7.649820e-005
1.500000000000000e-001	8.089277e-005
1.600000000000000e-001	8.514979e-005
1.700000000000000e-001	8.927006e-005
1.800000000000000e-001	9.325429e-005
1.900000000000000e-001	9.710315e-005
2.000000000000000e-001	1.008172e-004
2.100000000000001e-001	1.043971e-004
2.200000000000001e-001	1.078431e-004
2.300000000000001e-001	1.111557e-004
2.400000000000001e-001	1.143350e-004
2.500000000000001e-001	1.173814e-004
2.600000000000001e-001	1.202947e-004
2.700000000000001e-001	1.230752e-004
2.800000000000001e-001	1.257225e-004
2.900000000000001e-001	1.282367e-004
3.000000000000001e-001	1.306175e-004
3.100000000000001e-001	1.328650e-004
3.200000000000001e-001	1.349790e-004
3.300000000000001e-001	1.369600e-004
3.400000000000001e-001	1.388085e-004
3.500000000000001e-001	1.405259e-004
3.600000000000002e-001	1.421141e-004
3.700000000000002e-001	1.435760e-004
3.800000000000002e-001	1.449154e-004
3.900000000000002e-001	1.461374e-004
4.000000000000002e-001	1.472480e-004
4.100000000000002e-001	1.482543e-004
4.200000000000002e-001	1.491639e-004
4.300000000000002e-001	1.499850e-004
4.400000000000002e-001	1.507260e-004
4.500000000000002e-001	1.513951e-004
4.600000000000002e-001	1.520002e-004
4.700000000000003e-001	1.525486e-004
4.800000000000003e-001	1.530471e-004
4.900000000000003e-001	1.535017e-004
5.000000000000002e-001	1.539179e-004
5.100000000000002e-001	1.543003e-004
5.200000000000002e-001	1.546531e-004
5.300000000000003e-001	1.549800e-004
5.400000000000003e-001	1.552840e-004
5.500000000000003e-001	1.555680e-004
5.600000000000003e-001	1.558341e-004
5.700000000000003e-001	1.560846e-004
5.800000000000003e-001	1.563210e-004
5.900000000000003e-001	1.565450e-004
6.000000000000003e-001	1.567578e-004
6.100000000000003e-001	1.569607e-004
6.200000000000003e-001	1.571546e-004
6.300000000000003e-001	1.573404e-004
6.400000000000004e-001	1.575189e-004
6.500000000000004e-001	1.576908e-004
6.600000000000004e-001	1.578566e-004
6.700000000000004e-001	1.580169e-004
6.800000000000004e-001	1.581722e-004
6.900000000000004e-001	1.583229e-004
7.000000000000004e-001	1.584694e-004
7.100000000000004e-001	1.586119e-004
7.200000000000004e-001	1.587509e-004
7.300000000000004e-001	1.588865e-004
7.400000000000004e-001	1.590191e-004
7.500000000000004e-001	1.591488e-004
7.600000000000005e-001	1.592757e-004
7.700000000000005e-001	1.594003e-004
7.800000000000005e-001	1.595225e-004
7.900000000000005e-001	1.596425e-004
8.000000000000005e-001	1.597604e-004
8.100000000000005e-001	1.598765e-004
8.200000000000005e-001	1.599908e-004
8.300000000000005e-001	1.601033e-004
8.400000000000005e-001	1.602143e-004
8.500000000000005e-001	1.603237e-004
8.600000000000005e-001	1.604317e-004
8.700000000000006e-001	1.605384e-004
8.800000000000006e-001	1.606437e-004
8.900000000000006e-001	1.607479e-004
9.000000000000006e-001	1.608509e-004
9.100000000000006e-001	1.609527e-004
9.200000000000006e-001	1.610536e-004
9.300000000000006e-001	1.611534e-004
9.400000000000006e-001	1.612522e-004
9.500000000000006e-001	1.613501e-004
9.600000000000006e-001	1.614472e-004
9.700000000000006e-001	1.615433e-004
9.800000000000007e-001	1.616387e-004
9.900000000000007e-001	1.617333e-004
1.000000000000001e+000	1.618272e-004
1.010000000000001e+000	1.619203e-004
1.020000000000001e+000	1.620127e-004
1.030000000000001e+000	1.621045e-004
1.040000000000001e+000	1.621956e-004
1.050000000000001e+000	1.622861e-004
1.060000000000001e+000	1.623760e-004
1.070000000000001e+000	1.624653e-004
1.080000000000001e+000	1.625540e-004
1.090000000000001e+000	1.626422e-004
1.100000000000000e+000	1.627298e-004
Step Information: X=950m  (Run: 20/21)
0.000000000000000e+000	-4.097883e-009
1.000000000000000e-002	6.636827e-006
2.000000000000000e-002	1.313078e-005
3.000000000000000e-002	1.947879e-005
4.000000000000000e-002	2.568193e-005
5.000000000000000e-002	3.174122e-005
6.000000000000001e-002	3.765772e-005
7.000000000000001e-002	4.343246e-005
8.000000000000000e-002	4.906646e-005
9.000000000000000e-002	5.456070e-005
9.999999999999999e-002	5.991618e-005
1.100000000000000e-001	6.513383e-005
1.200000000000000e-001	7.021460e-005
1.300000000000000e-001	7.515937e-005
1.400000000000000e-001	7.996902e-005
1.500000000000000e-001	8.464437e-005
1.600000000000000e-001	8.918621e-005
1.700000000000000e-001	9.359531e-005
1.800000000000000e-001	9.787235e-005
1.900000000000000e-001	1.020180e-004
2.000000000000000e-001	1.060328e-004
2.100000000000001e-001	1.099174e-004
2.200000000000001e-001	1.136722e-004
2.300000000000001e-001	1.172975e-004
2.400000000000001e-001	1.207937e-004
2.500000000000001e-001	1.241611e-004
2.600000000000001e-001	1.273997e-004
2.700000000000001e-001	1.305096e-004
2.800000000000001e-001	1.334907e-004
2.900000000000001e-001	1.363428e-004
3.000000000000001e-001	1.390659e-004
3.100000000000001e-001	1.416594e-004
3.200000000000001e-001	1.441232e-004
3.300000000000001e-001	1.464570e-004
3.400000000000001e-001	1.486604e-004
3.500000000000001e-001	1.507335e-004
3.600000000000002e-001	1.526765e-004
3.700000000000002e-001	1.544903e-004
3.800000000000002e-001	1.561762e-004
3.900000000000002e-001	1.577364e-004
4.000000000000002e-001	1.591738e-004
4.100000000000002e-001	1.604928e-004
4.200000000000002e-001	1.616983e-004
4.300000000000002e-001	1.627966e-004
4.400000000000002e-001	1.637945e-004
4.500000000000002e-001	1.646997e-004
4.600000000000002e-001	1.655201e-004
4.700000000000003e-001	1.662635e-004
4.800000000000003e-001	1.669378e-004
4.900000000000003e-001	1.675504e-004
5.000000000000002e-001	1.681081e-004
5.100000000000002e-001	1.686175e-004
5.200000000000002e-001	1.690840e-004
5.300000000000003e-001	1.695129e-004
5.400000000000003e-001	1.699086e-004
5.500000000000003e-001	1.702751e-004
5.600000000000003e-001	1.706157e-004
5.700000000000003e-001	1.709336e-004
5.800000000000003e-001	1.712314e-004
5.900000000000003e-001	1.715112e-004
6.000000000000003e-001	1.717751e-004
6.100000000000003e-001	1.720248e-004
6.200000000000003e-001	1.722618e-004
6.300000000000003e-001	1.724874e-004
6.400000000000004e-001	1.727028e-004
6.500000000000004e-001	1.729089e-004
6.600000000000004e-001	1.731067e-004
6.700000000000004e-001	1.732969e-004
6.800000000000004e-001	1.734802e-004
6.900000000000004e-001	1.736572e-004
7.000000000000004e-001	1.738285e-004
